GEOID,cost_burden_rate,severe_cost_burden_rate,overcrowding_rate,cost_burden_norm,severe_cost_burden_norm,overcrowding_norm,housing_score,housing_score_components,housing_insecurity_high,B19013_001E,pct_hispanic,poverty_rate,B03002_003E,B03002_004E,B03002_001E
480291912024,0.0,0.0,,0.0,0.0,,0.0,2,0,79434,0.3648535564853556,0.048780487804878,679,16,1195
480291913031,0.4293628808864266,0.1329639889196676,0.5660377358490566,0.4293628808864266,0.1329639889196676,0.5660377358490566,0.3761215352183836,3,0,82424,0.3723135271807838,0.0221606648199446,905,33,1582
480291913041,0.5225225225225225,0.1981981981981982,1.0,0.5225225225225225,0.1981981981981982,1.0,0.5735735735735735,3,1,45200,0.6491969568892646,0.0952380952380952,365,28,1183
480291913042,0.6793313069908815,0.1534954407294833,0.0,0.6793313069908815,0.1534954407294833,0.0,0.27760891590678827,3,0,33909,0.8552036199095022,0.0987124463519313,147,0,1326
480291914051,0.3242009132420091,0.1293759512937595,0.0,0.3242009132420091,0.1293759512937595,0.0,0.15119228817858954,3,0,57121,0.5936207914943886,0.0,587,93,1693
480291914052,0.1560975609756097,0.0,,0.1560975609756097,0.0,,0.07804878048780485,2,0,103231,0.4319775596072931,0.1161290322580645,997,2,2139
480291914053,0.2205882352941176,0.2205882352941176,,0.2205882352941176,0.2205882352941176,,0.2205882352941176,2,0,142500,0.3048433048433048,0.0,1426,270,2457
480291914054,0.6026871401151631,0.2034548944337812,1.0,0.6026871401151631,0.2034548944337812,1.0,0.6020473448496481,3,1,76020,0.2469788519637462,0.0,847,107,1324
480291914055,,,,,,,,0,0,120000,0.430379746835443,0.0,406,65,1106
480291914061,0.2860215053763441,0.0258064516129032,1.0,0.2860215053763441,0.0258064516129032,1.0,0.4372759856630824,3,0,111825,0.3750586029067042,0.0402193784277879,1039,99,2133
480291914062,,,,,,,,0,0,173819,0.386673397274104,0.031634446397188,1203,0,1981
480291914063,0.062730627306273,0.062730627306273,,0.062730627306273,0.062730627306273,,0.062730627306273,2,0,117981,0.3451553930530164,0.0141010575793184,1688,67,2735
480291914081,0.5667870036101083,0.2154031287605294,0.7083333333333334,0.5667870036101083,0.2154031287605294,0.7083333333333334,0.496841155234657,3,1,40833,0.4847192608386638,0.296875,550,127,1407
480291914082,0.5498281786941581,0.2302405498281786,0.4864864864864865,0.5498281786941581,0.2302405498281786,0.4864864864864865,0.42218507166960767,3,0,42171,0.6294498381877023,0.160919540229885,370,51,1236
480291914091,0.5023696682464455,0.1943127962085308,0.0,0.5023696682464455,0.1943127962085308,0.0,0.23222748815165875,3,0,54595,0.2129629629629629,0.0,444,68,1080
480291914092,0.4476933073424301,0.2098765432098765,1.0,0.4476933073424301,0.2098765432098765,1.0,0.5525232835174355,3,1,55485,0.6227417640807651,0.0,835,284,3764
480291914093,0.7072072072072072,0.2995495495495495,0.7241379310344828,0.7072072072072072,0.2995495495495495,0.7241379310344828,0.5769648959304131,3,1,36168,0.6584766584766585,0.1992945326278659,221,208,2442
480291914101,0.5497553017944535,0.2218597063621533,0.425,0.5497553017944535,0.2218597063621533,0.425,0.39887166938553564,3,0,46058,0.6872666943177105,0.248,422,305,2411
480291914102,0.6675302245250432,0.2245250431778929,0.8641975308641975,0.6675302245250432,0.2245250431778929,0.8641975308641975,0.5854175995223779,3,1,50579,0.6737438075017693,0.2688888888888889,791,40,2826
480291914103,0.766260162601626,0.4634146341463415,1.0,0.766260162601626,0.4634146341463415,1.0,0.7432249322493224,3,1,28550,0.5410225921521997,0.4258373205741627,294,92,841
480291914111,0.3827460510328068,0.1385176184690158,,0.3827460510328068,0.1385176184690158,,0.2606318347509113,2,0,83772,0.5951468710089399,0.0910151691948658,1168,62,3132
480291914112,0.6212361331220285,0.2329635499207607,,0.6212361331220285,0.2329635499207607,,0.42709984152139463,2,0,55500,0.3797886393659181,0.2391304347826087,819,33,1514
480291914121,1.0,1.0,,1.0,1.0,,1.0,2,1,209832,0.2591289045314562,0.0097222222222222,1514,60,2273
480291914131,0.2378378378378378,0.1729729729729729,,0.2378378378378378,0.1729729729729729,,0.20540540540540536,2,0,150598,0.2794386821232459,0.0,961,8,1639
480291914132,,,,,,,,0,0,151600,0.2482598607888631,0.0729613733905579,587,0,862
480291914133,0.1189189189189189,0.1189189189189189,,0.1189189189189189,0.1189189189189189,,0.1189189189189189,2,0,122263,0.6773211567732116,0.0511508951406649,424,0,1314
480291914134,0.6820234869015357,0.2710027100271002,,0.6820234869015357,0.2710027100271002,,0.47651309846431794,2,1,43970,0.3568831168831168,0.0,884,195,1925
480291914135,0.0,0.0,,0.0,0.0,,0.0,2,0,81319,0.3168316831683168,0.0,207,0,303
480291915031,0.2004555808656036,0.0296127562642369,1.0,0.2004555808656036,0.0296127562642369,1.0,0.41002277904328016,3,0,110326,0.4650642817216322,0.0285714285714285,898,18,1789
480291915032,0.5,0.0,,0.5,0.0,,0.25,2,0,106402,0.4066955982641042,0.0,816,5,1613
480291915033,0.3023255813953488,0.0,,0.3023255813953488,0.0,,0.1511627906976744,2,0,100811,0.3531531531531531,0.0,1017,60,1665
480291915041,,,,,,,,0,0,185500,0.2897845726198749,0.1032258064516129,956,43,1439
480291915042,,,,,,,,0,0,250001,0.4834737524303305,0.0250521920668058,732,0,1543
480291915051,0.0,0.0,,0.0,0.0,,0.0,2,0,124638,0.5137513751375138,0.0,425,0,909
480291915052,,,,,,,,0,0,183750,0.3122362869198312,0.0304878048780487,800,13,1185
480291915061,0.5728813559322034,0.0,1.0,0.5728813559322034,0.0,1.0,0.5242937853107345,3,1,106438,0.3640625,0.0,959,167,1920
480291915062,0.6670870113493065,0.2711223203026481,0.0,0.6670870113493065,0.2711223203026481,0.0,0.31273644388398486,3,0,54731,0.5242652084757348,0.0658761528326745,916,0,2926
480291915063,,,,,,,,0,0,173092,0.1326219512195122,0.0,455,0,656
480291917011,0.4827586206896552,0.4827586206896552,,0.4827586206896552,0.4827586206896552,,0.4827586206896552,2,1,147222,0.1692789968652037,0.0696721311475409,653,132,957
480291917012,0.0,0.0,0.3571428571428571,0.0,0.0,0.3571428571428571,0.11904761904761903,3,0,135714,0.2504780114722753,0.0150375939849624,330,0,523
480291917021,0.3409436834094368,0.1651445966514459,0.0,0.3409436834094368,0.1651445966514459,0.0,0.16869609335362756,3,0,93808,0.196472184531886,0.0625724217844727,2209,527,3685
480291917022,0.0,0.0,,0.0,0.0,,0.0,2,0,145789,0.0862913096695226,0.0,1422,21,1634
480291917023,0.4782608695652174,0.0,,0.4782608695652174,0.0,,0.2391304347826087,2,0,123704,0.3906597479614529,0.0,822,0,1349
480291917024,0.4838709677419355,0.4838709677419355,,0.4838709677419355,0.4838709677419355,,0.4838709677419355,2,1,121589,0.2850041425020712,0.0,833,5,1207
480291918041,1.0,0.0,,1.0,0.0,,0.5,2,1,169200,0.3493192440560861,0.0457239627434377,2966,146,4921
480291918042,,,,,,,,0,0,184449,0.2778353184878301,0.0,2491,189,3862
480291918043,,,0.0,,,0.0,0.0,1,0,146208,0.3236444941307993,0.0,1789,356,3578
480291918061,,,,,,,,0,0,-666666666,0.1941923774954627,0.0,382,0,551
480291918062,0.2786259541984733,0.099236641221374,0.0,0.2786259541984733,0.099236641221374,0.0,0.12595419847328243,3,0,-666666666,0.2495446265938069,0.0,894,15,1647
480291918063,0.4738154613466334,0.2194513715710723,1.0,0.4738154613466334,0.2194513715710723,1.0,0.5644222776392352,3,1,183320,0.279835390946502,0.0,1768,75,2916
480291918064,,,0.0,,,0.0,0.0,1,0,250001,0.435632183908046,0.0,377,0,870
480291918065,0.6903225806451613,0.5032258064516129,,0.6903225806451613,0.5032258064516129,,0.596774193548387,2,1,190523,0.244937319189971,0.0,1079,0,2074
480291918071,0.37243947858473,0.0,,0.37243947858473,0.0,,0.186219739292365,2,0,78246,0.5512820512820513,0.0717948717948717,1457,44,3432
480291918072,0.4630506006552602,0.1794685111030214,0.2906976744186046,0.4630506006552602,0.1794685111030214,0.2906976744186046,0.31107226205896205,3,0,66672,0.4457851516675046,0.0393939393939393,2370,335,5967
480291918073,,,0.0,,,0.0,0.0,1,0,139643,0.3190529875986471,0.0,284,98,887
480291918081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,204130,0.284636488340192,0.0074183976261127,1687,160,2916
480291918082,0.3105882352941176,0.1623529411764706,0.7049180327868853,0.3105882352941176,0.1623529411764706,0.7049180327868853,0.39261973641915776,3,0,91345,0.2641955835962145,0.0684210526315789,933,229,2536
480291918091,0.5864661654135338,0.0,0.0,0.5864661654135338,0.0,0.0,0.19548872180451127,3,0,180543,0.5054238650060265,0.0411585365853658,1006,68,2489
480291918092,0.2115384615384615,0.2115384615384615,,0.2115384615384615,0.2115384615384615,,0.2115384615384615,2,0,87379,0.4968051118210863,0.0,863,0,1878
480291918093,0.0,0.0,,0.0,0.0,,0.0,2,0,194423,0.3330101793504605,0.0272108843537414,1129,0,2063
480291918094,0.0,0.0,,0.0,0.0,,0.0,2,0,151786,0.117090479006505,0.0,1193,61,1691
480291918101,0.4607679465776294,0.2086811352253756,0.0,0.4607679465776294,0.2086811352253756,0.0,0.223149693934335,3,0,58393,0.3867129400099157,0.220554272517321,1513,426,4034
480291918102,0.5324165029469549,0.1571709233791748,,0.5324165029469549,0.1571709233791748,,0.34479371316306484,2,0,129013,0.251056338028169,0.01878612716763,1017,192,2840
480291918111,0.6494252873563219,0.6494252873563219,0.0,0.6494252873563219,0.6494252873563219,0.0,0.43295019157088127,3,0,125938,0.4091081593927894,0.0521739130434782,950,100,2635
480291918112,0.2183406113537118,0.0960698689956331,,0.2183406113537118,0.0960698689956331,,0.15720524017467247,2,0,123353,0.2989200863930885,0.0266875981161695,1224,123,2315
480291918121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,141231,0.3477756286266925,0.0134952766531713,1332,62,2585
480291918122,0.5641025641025641,0.0,0.0,0.5641025641025641,0.0,0.0,0.18803418803418803,3,0,154464,0.397069597069597,0.029810298102981,542,56,1365
480291918131,1.0,0.0,,1.0,0.0,,0.5,2,1,146736,0.4406497292794669,0.013531799729364,940,163,2401
480291918132,0.3724832214765101,0.0,0.0,0.3724832214765101,0.0,0.0,0.12416107382550336,3,0,101357,0.4578786556089044,0.0602409638554216,1093,0,2291
480291918133,0.0,0.0,,0.0,0.0,,0.0,2,0,112768,0.5171790235081374,0.022530329289428,738,0,2212
480291918141,0.541871921182266,0.3251231527093596,,0.541871921182266,0.3251231527093596,,0.43349753694581283,2,0,93882,0.5658031088082901,0.0879712746858168,767,10,1930
480291918142,0.0,0.0,,0.0,0.0,,0.0,2,0,182566,0.3421254801536492,0.0,1792,38,3905
480291918151,0.6979166666666666,0.4895833333333333,0.0,0.6979166666666666,0.4895833333333333,0.0,0.3958333333333333,3,0,146974,0.4045744281964754,0.0114503816793893,1089,62,2667
480291918152,0.6483790523690773,0.286783042394015,,0.6483790523690773,0.286783042394015,,0.46758104738154616,2,1,73167,0.4483528754885539,0.168,575,222,1791
480291918161,0.6267605633802817,0.1384976525821596,,0.6267605633802817,0.1384976525821596,,0.3826291079812207,2,0,79438,0.3452791178497588,0.0368421052631578,859,20,1451
480291918162,0.3069767441860465,0.1953488372093023,,0.3069767441860465,0.1953488372093023,,0.2511627906976744,2,0,175635,0.3331589958158996,0.0626304801670146,568,209,1912
480291918181,0.4785202863961814,0.2332935560859188,0.0,0.4785202863961814,0.2332935560859188,0.0,0.23727128082736673,3,0,62131,0.614994487320838,0.0932117527862208,1393,52,4535
480291918182,0.5856443719412724,0.233278955954323,,0.5856443719412724,0.233278955954323,,0.4094616639477977,2,0,89939,0.5740845070422536,0.0,751,5,1775
480291918191,0.4462901439645625,0.4462901439645625,0.0,0.4462901439645625,0.4462901439645625,0.0,0.2975267626430417,3,0,84375,0.4970273483947681,0.2276951672862453,1732,182,4205
480291918192,0.0599250936329588,0.0599250936329588,,0.0599250936329588,0.0599250936329588,,0.0599250936329588,2,0,143697,0.4404521598708115,0.040983606557377,922,169,2477
480291918193,0.1693548387096774,0.1693548387096774,,0.1693548387096774,0.1693548387096774,,0.1693548387096774,2,0,159429,0.2784615384615385,0.0,1304,89,2600
480291918194,0.525,0.2722222222222222,1.0,0.525,0.2722222222222222,1.0,0.5990740740740741,3,1,121354,0.5229077580940745,0.0449735449735449,504,28,1637
480291919001,0.4806517311608961,0.3177189409368635,0.0,0.4806517311608961,0.3177189409368635,0.0,0.26612355736591986,3,0,96291,0.4800824175824176,0.1809815950920245,671,14,1456
480291919002,0.9065420560747663,0.7289719626168224,0.0,0.9065420560747663,0.7289719626168224,0.0,0.545171339563863,3,1,41429,0.5514184397163121,0.3475609756097561,96,150,564
480291919003,0.4888888888888889,0.4222222222222222,,0.4888888888888889,0.4222222222222222,,0.45555555555555555,2,0,-666666666,0.5717391304347826,0.5846153846153846,98,80,460
480291919004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,101017,0.888671875,0.0,84,30,1024
480291919005,0.3245033112582781,0.0596026490066225,0.0,0.3245033112582781,0.0596026490066225,0.0,0.12803532008830018,3,0,-666666666,0.4869402985074627,0.1029411764705882,144,82,536
480291920001,0.6144578313253012,0.2329317269076305,,0.6144578313253012,0.2329317269076305,,0.42369477911646586,2,0,-666666666,0.5069022639425732,0.0,635,134,1811
480291920002,0.3795180722891566,0.1731927710843373,,0.3795180722891566,0.1731927710843373,,0.276355421686747,2,0,63074,0.4966063348416289,0.0,324,83,884
480291920003,0.7180910099889012,0.048834628190899,0.0,0.7180910099889012,0.048834628190899,0.0,0.2556418793932667,3,0,31350,0.5447087776866284,0.0,522,10,1219
480291920004,0.0,0.0,,0.0,0.0,,0.0,2,0,110484,0.0920897284533648,0.0,369,0,847
480291920005,0.4969512195121951,0.2804878048780488,,0.4969512195121951,0.2804878048780488,,0.38871951219512196,2,0,-666666666,0.5031645569620253,0.3228346456692913,314,0,632
480291921001,0.6724137931034483,0.1637931034482758,1.0,0.6724137931034483,0.1637931034482758,1.0,0.6120689655172414,3,1,94722,0.3487544483985765,0.0330188679245283,496,0,843
480291921002,0.3955857385398981,0.0560271646859083,1.0,0.3955857385398981,0.0560271646859083,1.0,0.4838709677419355,3,1,118481,0.5689364096792346,0.0206896551724137,720,19,1777
480291922001,0.3558718861209964,0.1948398576512455,0.5794392523364486,0.3558718861209964,0.1948398576512455,0.5794392523364486,0.3767169987028969,3,0,64153,0.7739200645942672,0.1092592592592592,274,98,2477
480291922002,0.2848837209302325,0.1453488372093023,,0.2848837209302325,0.1453488372093023,,0.2151162790697674,2,0,57500,0.434052757793765,0.18,172,30,417
480291923001,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.1428571428571428,3,0,99569,0.4903474903474903,0.0,486,2,1036
480291923002,0.5361050328227571,0.0853391684901531,,0.5361050328227571,0.0853391684901531,,0.3107221006564551,2,0,70565,0.2575830524795378,0.0753295668549905,1329,72,2077
480291923003,,,,,,,,0,0,207059,0.2510775862068966,0.0,678,0,928
480291923004,0.6014319809069213,0.4033412887828162,,0.6014319809069213,0.4033412887828162,,0.5023866348448688,2,1,54905,0.5735009671179884,0.0,269,132,1034
480299800011,,,,,,,,0,0,-666666666,,,0,0,0
480299800021,,,,,,,,0,0,-666666666,,,0,0,0
480299800031,0.5173611111111112,0.1111111111111111,0.0,0.5173611111111112,0.1111111111111111,0.0,0.20949074074074078,3,0,66750,0.1455756422454805,0.0981308411214953,498,253,1051
480299800041,,,,,,,,0,0,-666666666,,,0,0,0
480299800051,,,,,,,,0,0,163750,0.1219512195121951,0.0,24,0,41
480299801001,0.4935064935064935,0.264069264069264,0.0,0.4935064935064935,0.264069264069264,0.0,0.25252525252525254,3,0,56705,0.7123015873015873,0.1896551724137931,204,74,1008
